产品url, asin, 星级, 评论数, 品牌, 标题
https://www.amazon.es/dp/B006V4XCVI,B006V4XCVI,5,2,Sony,Sony - Mando a distancia para modelos * KDL-19L4000 * KDL-26L4000 * KDL-26S5500 * KDL-32L4000 * KDL-32P3550 *KDL-32P5550 * KDL-32S5500 * KDL-32S5600 * KDL-37P3600 * KDL-37S5500 * KDL-37S5650 * KDL-40P5600 * KDL-40S5600 * KDL-22S5500 * KDL-26P5550 * KDL-26S5550 * KDL-32P3500 * KDL-32P3600 * KDL-32P5600 * KDL-32S5550 * KDL-32S5650 * KDL-37P5600 * KDL-37S5600 * KDL-40P3600 * KDL-40S5500 * KDL-40S5650 *
https://www.amazon.es/dp/B01AR4YVB2,B01AR4YVB2,5,2,TDK,TDK SA 90?Super Avilyn alto rendimiento definitivo de sesgo CD en blanco de casetes de audio?–?4?unidades
https://www.amazon.es/dp/B00890FASA,B00890FASA,5,2,RMG,RMG/EMTEC Studio Mastering cinta 900?Serie/1/2?"X2500?10，5"
https://www.amazon.es/dp/B0002JY726,B0002JY726,5,2,TDK,TDK D120?alta salida IECI/tipo I posición Normal de casetes de audio (2?unidades)
https://www.amazon.es/dp/B00R6T5TAE,B00R6T5TAE,5,2,Smart Buy,Smart Buy CD-R 500?unidades 700?MB 52?X imprimible de inyección de tinta plata en blanco discos grabables， 500?Discos， 500PK
https://www.amazon.es/dp/B00NHD5JSU,B00NHD5JSU,5,2,Memorex,Memorex en blanco CD-RW 4?x estándar 80?min 700?MB 25/Unidades
https://www.amazon.es/dp/B00KAJG4QK,B00KAJG4QK,5,2,Smartbuy,Smart Buy CD-R 100?unidades 700?MB 52?X imprimible de inyección de tinta plata en blanco discos grabables， 100?Discos， 100PK
https://www.amazon.es/dp/B002TK553Q,B002TK553Q,5,2,SpinX,500?Spin-x 52?x CD-R 80?min 700?MB White Inkjet Hub imprimible
https://www.amazon.es/dp/B0011B5BF6,B0011B5BF6,5,2,M&A,52?x 80-min mam-a (Mitsui) 'dorado/oro' CD-R 100-pak en Shrinkwrap
https://www.amazon.es/dp/B0002Y6CFQ,B0002Y6CFQ,5,2,Fujifilm,Kit de cafetera de frío， jarra de frío， infusor de té helado， vaso de 140 ml， cafetera de prensa fría y caliente， funciona incluso como cafetera fría o jarra de café helado， filtro de acero inoxidable para el hogar
https://www.amazon.es/dp/B000P8NYHI,B000P8NYHI,5,2,Memorex,Memorex CD2?alta + 110
https://www.amazon.es/dp/B0010X70I6,B0010X70I6,5,2,Sony,Sony 10DMR30ASP - DVD-R vírgenes (10 unidades， 1.4 GB， 30 min)
https://www.amazon.es/dp/B00K5BI16E,B00K5BI16E,5,2,Smartbuy,Smartbuy 1000-disc 4，7?GB/120min 16?x DVD-R medios grabables de datos blanco parte superior en blanco Disco
https://www.amazon.es/dp/B004E2PWC6,B004E2PWC6,5,2,Verbatim,50pk DVD-R 8?x Aqua Ace brillante imprimible por inyección de tinta blanca Hub
https://www.amazon.es/dp/B003F1T318,B003F1T318,5,2,HP,HP DVD-R/CD-R disco 16?x 100?unidades
https://www.amazon.es/dp/B002ROCJ4C,B002ROCJ4C,5,2,Princo,200 Princo 16X DVD-R 4.7 GB Blanco Top
https://www.amazon.es/dp/B000X7VC9I,B000X7VC9I,5,2,TDK,TDK 48520 - Juego de DVD y DVD (16 Unidades， 100 Unidades)
https://www.amazon.es/dp/B00PMH4A3E,B00PMH4A3E,5,2,Produplicator,M-DISC 25?GB Blu-ray color blanco inket permanente imprimible Medios en blanco Disco de archivo/copia de datos?–?50?unidades
https://www.amazon.es/dp/B0126IMZMY,B0126IMZMY,5,2,NEWSTYLE,NEWSTYLE Samsung Galaxy Tab 4 7.0 caso ni?os EVA destinado a prueba de golpes cubierta estuche protector caso para Samsung Galaxy Tab 4 7.0 SM-T230 T231 T235 - Violeta
https://www.amazon.es/dp/B00T1P3ARK,B00T1P3ARK,5,2,Memorex,DRR Blank Disc 5PK by TDK MfrPartNo 32020016195
https://www.amazon.es/dp/B00WTMPRA0,B00WTMPRA0,5,2,Smartbuy,Smartbuy 400-disc 4，7?GB/120min 16?x DVD + R logo parte superior en blanco datos medios grabables Disco
https://www.amazon.es/dp/B00416AXGA,B00416AXGA,5,2,Taiyo Yuden,Taiyo Yuden JVC?–?Bonina de 100?16?x DVD + R 4.7?GB Plata térmico lacado
https://www.amazon.es/dp/B000F7EV2G,B000F7EV2G,5,2,Magnavox,Juego DE 30 imanes de Acero Inoxidable para Nevera， Redondos， imanes de Acero Inoxidable， duraderos
https://www.amazon.es/dp/B01AGRVZYQ,B01AGRVZYQ,5,2,G.Skill,Mémoire PC - G.Skill RipJaws 5 Series Noir 32 Go (2x 16 Go) DDR4 3000 MHz CL14 - Kit Dual Channel 2 barrettes de RAM DDR4 PC4-24000 - F4-3000C14D-32GVK (garantie 10 ans par G.Skill)
https://www.amazon.es/dp/B000EIQKSE,B000EIQKSE,5,2,Sony,Sony Hi8?HMP?–?Cinta?–?1?x Hi8?120?min
https://www.amazon.es/dp/B000VPPABS,B000VPPABS,5,2,Panasonic,Panasonic ay-dvm63sq 63?min MiniDV?–?Cinta de Calidad de Estudio (5?Unidades)
https://www.amazon.es/dp/B07G5XR94K,B07G5XR94K,5,2,10Gtek,Peine para cables， herramienta de organización de cables， color blanco
https://www.amazon.es/dp/B07G5WJVTW,B07G5WJVTW,5,2,10Gtek,Peine para cables， herramienta de organización de cables， color blanco
https://www.amazon.es/dp/B0094DE06E,B0094DE06E,5,2,Amico,1000 Piezas Plástico Blanco Cable Cremallera Lazo Para Fijar Y Envolvente 140mm x 2mm
https://www.amazon.es/dp/B07C53NXS2,B07C53NXS2,5,2,Feishe,Feishe Clearance - Cargador USB para teléfono móvil， Cable de ratón， Sistema de gestión de Cables para Ordenador， eléctrico， Cargador o Cable de ratón
https://www.amazon.es/dp/B0752KMV4Z,B0752KMV4Z,5,2,ALANNI,alanni reutilizable Fastening bridas para casa， oficina y al aire libre， Negro， 50?piezas gamuza de microfibra (
https://www.amazon.es/dp/B06XFFDSPK,B06XFFDSPK,5,2,PYS,Organizador de cables Bundle Pack con 100?piezas reutilizable Fastening bridas y 6?piezas Clips de cable， escritorio soporte para cable de carga USB Cable de alimentación TV portátil PC oficina en casa (negro)
https://www.amazon.es/dp/B0057I12CA,B0057I12CA,5,2,JVC,JVC EHG VHS C Hi Fi TC 30?–?6?Unidades
https://www.amazon.es/dp/B07C87YMMX,B07C87YMMX,5,2,HoLeis,Paquete de 300 pinzas para cables de u?as con pinzas de acero para cables Ethernet de 7 mm para cable CAT6， color blanco
https://www.amazon.es/dp/B07D5HZL4S,B07D5HZL4S,5,2,TopAAA,TopAAA - Clips para cables con clip， 8 mm， 100 unidades， color blanco
https://www.amazon.es/dp/B003QJRKJG,B003QJRKJG,5,2,Transcend,Transcend TS2GCF200I - Memoria Compact Flash de 2 GB， negro
https://www.amazon.es/dp/B003QJPPWA,B003QJPPWA,5,2,Transcend,Transcend TS4GCF200I - Memoria Compact Flash de 4 GB， negro
https://www.amazon.es/dp/B074N3P5XB,B074N3P5XB,5,2,fengshengda,fengshengda 4?G Extreme Compact Flash tarjeta de memoria velocidad de hasta 80?mb/S embalaje abrefácil sdcfhs-4g-affp
https://www.amazon.es/dp/B017YOXBNC,B017YOXBNC,5,2,Toshiba,Toshiba EXCERIA Pro 1066X 128 GB Memoria Flash CompactFlash - Tarjeta de Memoria (128 GB， CompactFlash， 160 MB/s， Negro， Oro)
https://www.amazon.es/dp/B001DYZJ8A,B001DYZJ8A,5,2,Lexar,Compact Flash de Lexar Platinum II 80?x 4?GB cf4gb-80?–?742
https://www.amazon.es/dp/B000PS6ISK,B000PS6ISK,5,2,Transcend Information,Transcend Módulo flash USB-Flash TS2GUFM-V 2 GB
https://www.amazon.es/dp/B000YHR5CU,B000YHR5CU,5,2,Live2Pedal,Live2Pedal - Cable de Carga USB (3 Unidades) para teléfono X/8/7/6s/6/SE/5s/5/iPad y Plus (8 Pines， con Datos/Audio/vídeo)
https://www.amazon.es/dp/B00067AFZM,B00067AFZM,5,2,Transcend,Transcend TS512MCF45I - Tarjeta de memoria CF (512 MB， 16.6 MBit/s， 45x)
https://www.amazon.es/dp/B00004Z5SI,B00004Z5SI,5,2,Kingston,Kingston Adaptador de tarjeta CompactFlash
https://www.amazon.es/dp/B0739KXQN6,B0739KXQN6,5,2,Teenitor,teenitor auriculares Wrap Soporte， soporte de cable de auriculares Auriculares Cable Cable Wrap Winder Manager Organizador Winder 5?dise?os conjunto de 10
https://www.amazon.es/dp/B01N1V6WHT,B01N1V6WHT,5,2,SIMBR,simbr Cable Carga Cable alargador de goma 4?enchufes con tapas protectoras H07RN-F 3?* 1，5?mm2?IP44， Negro
https://www.amazon.es/dp/B00MO6QSI6,B00MO6QSI6,5,2,KeyZone,2，5?m 2.0?mm soldadura remover desoldar braidwick Cable
https://www.amazon.es/dp/B00P2U869U,B00P2U869U,5,2,Alemite,Alemite 7262-a revestimiento para pelda?os 12/3?cable de extensión retráctil (， 2?unidades)
https://www.amazon.es/dp/B00CBVESHW,B00CBVESHW,5,1,Hama,Hama - Funda para Sony PRS-T1/T2， color marrón
https://www.amazon.es/dp/B0731HR4NF,B0731HR4NF,5,1,Imagic,Imagic - Funda TAGUS Iris 2017 Negra
https://www.amazon.es/dp/B01ICXP53I,B01ICXP53I,5,1,TTVie,Nuevo E-Reader Kindle 2016 Funda - Folio Carcasa Ultra Delgado y Ligero con Cubierta Función de Despertador/Reposo Automático para Amazon Kindle (8a Generación - Modelo de 2016)， Cubo Colores
https://www.amazon.es/dp/B015HHB0BI,B015HHB0BI,5,1,Topjoy,Topjoy 4GB de Memoria incorporada + Ranura Micro SD con 6 Pulgadas de Pantalla Ink Lector de Libros electr¨?nicos
https://www.amazon.es/dp/B076JFHGPC,B076JFHGPC,5,1,Queza kang,Lámpara USB de luz LED， de peque?o tama?o， flexible， gira 180?grados， ajustable， portátil， con puerto USB para batería externa， PC， ordenador portátil y otros dispositivos USB， para exteriores， ahorra energía， ideal como regalo， para leer libros por la noche， etc.， paquete de 3 unidades
https://www.amazon.es/dp/B00T9N7UWA,B00T9N7UWA,5,1,igadgitz,iGadgitz U3508 - Carcasa para ebook Amazon Kindle Voyage， negro
https://www.amazon.es/dp/B01H36QE6W,B01H36QE6W,5,1,Fintie,Fintie EKL0035EU Folio Funda para Libro electrónico - Fundas para Libros electrónicos (Folio，， Amazon， Kindle， Resistente al Polvo， Resistente a rayones)
https://www.amazon.es/dp/B01EHSK9VA,B01EHSK9VA,5,1,MoKo,MoKo Kindle Paperwhite Funda， [2-Pack] Soft TPU Skin with Flexible Semi-transparent Frosted Rubber Back para Amazon All-New Kindle Paperwhite (Cabe la 2012， 2013 2015 y la 2016 verciones)， No es compatible para All-new Paperwhite 10th generation 2018 Negro & Azul
https://www.amazon.es/dp/B06XBS6H89,B06XBS6H89,5,1,Jamicy,jamicy Ultra Slim magnético Funda para 2016?Kindle (8th Generation) 6?inch
https://www.amazon.es/dp/B01LCN0T7C,B01LCN0T7C,5,1,com-four,com-four? 2X Funda Impermeable， Funda Protectora Adecuada para tabletas y Libros electrónicos， Caja en Negro， 23.5 x 16 cm (23.5 x 16 cm - 02 Piezas)
https://www.amazon.es/dp/B01F4RQ7UU,B01F4RQ7UU,5,1,Fintie,Fintie EKAD009EU 6" Folio Negro Funda para Libro electrónico - Fundas para Libros electrónicos
https://www.amazon.es/dp/B01EUGK3X8,B01EUGK3X8,5,1,WINWINTOM,winwintom Premiu Ultra funda de piel Para Amazon Kindle Paperwhite 5?Negro
https://www.amazon.es/dp/B00IU7CHOW,B00IU7CHOW,5,1,Incipio,Incipio Antique Journal - Funda para Kindle Voyage (7a generación) dise?o libro antiguo， color marrón
https://www.amazon.es/dp/B06XBS4XTY,B06XBS4XTY,5,1,Jamicy,jamicy Ultra Slim magnético Funda para 2016?Kindle (8th Generation) 6?inch
https://www.amazon.es/dp/B06XBR3PZ6,B06XBR3PZ6,5,1,Jamicy,jamicy Ultra Slim magnético Funda para 2016?Kindle (8th Generation) 6?inch
https://www.amazon.es/dp/B01M61TT2F,B01M61TT2F,5,1,Meijunter,Meijunter Folio Smart Auto Sleep PU cuero Case Cover Funda protectora por Kobo Aura Edition 2 6inch eReader (2016 Release)
https://www.amazon.es/dp/B01F4RQ9N0,B01F4RQ9N0,5,1,Fintie,Fintie Folio Funda para Kindle Oasis - Carcasa de Cuero Sintético con Auto-Sue?o/Estela Función para Amazon Reader Kindle Oasis 6 Pulgadas 2016 Version， Azul
https://www.amazon.es/dp/B01F4RQ796,B01F4RQ796,5,1,Fintie,Fintie EKAD013EU 6" Folio Marina Funda para Libro electrónico - Fundas para Libros electrónicos
https://www.amazon.es/dp/B00OM1K0SU,B00OM1K0SU,5,1,kwmobile,kwmobile Funda para Amazon Kindle Paperwhite (2012/2013/2014/2015/2016/2017)?–?Flip Cover Case eReader Funda?–?Bookstyle Funda farbrausch Dise?o Rosa Púrpura Rosa Multicolor Eule Himmel Grün Beige
https://www.amazon.es/dp/B00MOAI3DK,B00MOAI3DK,5,1,Big Ben,BigBen BC106592 - Bolsa protectora con asa para tabletas de máximo 8"， negro
https://www.amazon.es/dp/B00GAZ145E,B00GAZ145E,5,1,Approx,Approx appUEC01B - Funda (145 mm， 12 mm， 125 mm) Negro
https://www.amazon.es/dp/B00BAOBDS8,B00BAOBDS8,5,1,SurePromise One Stop Solution for Sourcing,CLE DE TOUS@ Funda Soporte Universal Con Banda Elástica Blanco cuero sintetico PU 10'' 10.1'' Pulgada Tablet PC MID PAD para 10" Epad， Apad， Acer Iconia Tab A200 A211， ACER ICONIA Tab A700， Sony Xperia Tablet S 9.4ich ， ASUS Transformer Pad TF300，TF200， Asus EeePad Transformer TF101， Motorola XOOM MZ604， HUAWEI MediaPad ，NOOK HD+ ，Samsung Galaxy Note 10.1 GT-N8013 N8000 ，Samsung Galaxy Tab 2 10.1 GT-P5100 P5113 P5110 ，Samsung Galaxy Tab 10.1 GT-P7510 P7500， Archos Arnova 10b G3 10.1" ，Archos Internet Tablet 101， Asus Google Nexus 10" ，ADVENT VEGA 10.1" TABLET， 10.1/10.2" Superpad， Mediapad ，10" CAPACITIVE MULTI TOUCH ，ANDROID 4.0 Tursion 10 inch Android 10.2 Google
https://www.amazon.es/dp/B00ARHXSHS,B00ARHXSHS,5,1,Wolder,Wolder miBuk DREAMS CINCUENTA SOMBRAS - E-Reader (152.4 mm (6 ")， E Ink， 600 x 800 Pixeles， ePub， FB2， HTML， MOBI， PDB， PDF， RTF， TXT， BMP， GIF， JPG， PNG， 4 GB)
https://www.amazon.es/dp/B003NE5UWI,B003NE5UWI,5,1,BUILT,BUILT - Funda calcetín de neopreno para tablets de 7 pulgadas， negro
https://www.amazon.es/dp/B07JVRFMKS,B07JVRFMKS,5,1,LIVHò,livhò Baterìa de Repuesto Compatible con iPhone 6/1810 mAh
https://www.amazon.es/dp/B07HG1RJ2M,B07HG1RJ2M,5,1,Aenllosi,Funda Caso para Ultimate Ears Boom 3 Altavoz Bluetooth Portátiles de Aenllosi (Boom 3)
https://www.amazon.es/dp/B07KRTBNYJ,B07KRTBNYJ,5,1,Mpow,Mpow H10 [Actualizado] ANC Auriculares Bluetooth Diadema con Activa Cancelación de Ruido，Hi-Fi Estéreo y Dual Micrófono，Over-Ear 18 a 25 Horas Auriculares Inalámbricos Bluetooth
https://www.amazon.es/dp/B07GGWP3XQ,B07GGWP3XQ,5,1,Alitoo,Alitoo Auriculares Bluetooth de Diadema Inalámbricos， Cascos Bluetooth Plegable Hi-Fi Sonido Estéreo(Negro&Azul)
https://www.amazon.es/dp/B07487FSZZ,B07487FSZZ,5,1,ProCase,Ultimate Ears WONDERBOOM Altavoz Estuche， ProCase Bolsa de Viaje EVA Duro， Funda Protectora para UE WONDERBOOM Altavoz Portátil， con Espacio para Cargador de Pared y Cable USB - Negro
https://www.amazon.es/dp/B07JGLHVRX,B07JGLHVRX,5,1,Aenllosi,Funda Caso para Ultimate Ears UE MEGABOOM 3 Altavoz Bluetooth Portátiles de Aenllosi (MEGABOOM 3， Rojo)
https://www.amazon.es/dp/B01MA3VCIS,B01MA3VCIS,5,1,Promate,Promate Sonic - Auriculares On-Ear， Color Azul
https://www.amazon.es/dp/B00HT6UHBA,B00HT6UHBA,5,1,NiZHi,Mini altavoz Cube Multimedia luminosa MP3?& FM
https://www.amazon.es/dp/B07JH3HHF4,B07JH3HHF4,5,1,Aenllosi,Funda Caso para Ultimate Ears UE Boom 3 Altavoz Bluetooth Portátiles de Aenllosi (Boom 3， Azul)
https://www.amazon.es/dp/B07FTK8QFX,B07FTK8QFX,5,1,MAJORITY,Hobson Amazon Alexa Echo Dot (Gen 1 and 2) 360 con Bandeja de Acoplamiento， Recargable y Batería Portátil， 20 Horas de Portabilidad Sobre la Marcha， AUX-IN MP3， AUX-out (Negro)
https://www.amazon.es/dp/B075T8BH91,B075T8BH91,5,1,Aproca,Aproca Duro Viajes Funda Bolso Caso para Bose SoundLink Color II - Altavoz Bluetooth Speaker
https://www.amazon.es/dp/B077WDWJJL,B077WDWJJL,5,1,Shucase,shucase?–?Bolsa de viaje para JBL Go Ultra Wireless Bluetooth altavoz
https://www.amazon.es/dp/B008M47KQS,B008M47KQS,5,1,Lehmann Audio,Lehmann Audio Rhinelander?–?Amplificador para Auriculares， Color Plateado
https://www.amazon.es/dp/B0721XXPKM,B0721XXPKM,5,1,LP,Cable Divisor Auriculares，3，5mm macho a 2 Hembra Clavijas Audio Estéreo Headset Splitter Adaptador en Y conector para Smartphones iPhone， Samsung， LG， Tablets y reproductores MP3（25cm）
https://www.amazon.es/dp/B07B6K4YVT,B07B6K4YVT,5,1,RugGear,RugGear RG740 Teléfono móvil Smartphone con Doble SIM - Negro
https://www.amazon.es/dp/B0098LEKKI,B0098LEKKI,5,1,ORANGE,Orange Bic Phone V4 - Packe de móvil， naranja + número Orange + 5� saldo
https://www.amazon.es/dp/B004XBQMJU,B004XBQMJU,5,1,Sony Ericsson,Sony Ericsson Vivaz Pro Smartphone (8，1?cm (3，2?Pulgadas) Pantalla LCD， Teclado QWERTZ， WiFi， cámara de 8.1?Mpx， GPS， vídeo HD 720p)
https://www.amazon.es/dp/B000X262HU,B000X262HU,5,1,Sony Ericsson,Sony Ericsson K550i Teléfono Móvil (Cámara de 2?MP， Bluetooth， Reproductor de mp3)
https://www.amazon.es/dp/B06XVLDSDW,B06XVLDSDW,5,1,Huawei,Huawei Technology Ltd - Blanco de Huawei E593s-12 LTE Router 150 Mbit/s con el logo (desbloqueado)
https://www.amazon.es/dp/B01ADOLC68,B01ADOLC68,5,1,RF Elements,RF Elements Sector Carrier Class Sector antenna SMA 16.6dBi - Antena (16，6 dBi， 5.45 ? 5.85， 50 Ω， 100°， 102°， Sector antenna)
https://www.amazon.es/dp/B00GTT108C,B00GTT108C,5,1,B-LINK,B-LINK BL-WR1210G * MIFI * Router para modem 3G repetidor internet movil Con USB LAN WAN batería interna 2000 mAh para Caergador de baterías portátil Power Bank WCDMA UMTS / HSPA / EVDO
https://www.amazon.es/dp/B00CD86INK,B00CD86INK,5,1,Gomadic,Gomadic Mini Cargador del 10w para Coche/Cargador DC Automático para el Walmart Internet on the Go con la Tecnología PowerSleep
https://www.amazon.es/dp/B006YJAPME,B006YJAPME,5,1,Lindy,Lindy 52213 - Tarjeta WI-FI USB (USB 3.0 bluetooth)
https://www.amazon.es/dp/B014PI01FG,B014PI01FG,5,1,Denver,Telefono Movil Denver GSP-110
https://www.amazon.es/dp/B017QX6IGI,B017QX6IGI,5,1,Bestore,Bestore Discovery A12 Resistente al Aire Libre del teléfono móvil (SIM Dual， 2，4 Pulgadas (6，1 cm) de la Pantalla) Negro
https://www.amazon.es/dp/B07DGDYFTD,B07DGDYFTD,5,1,MAXWEST,TELéFONO BáSICO MAXWEST Neo (Turquesa)
https://www.amazon.es/dp/B07FXWJPK2,B07FXWJPK2,5,1,Lenovo,Lenovo K5 Play 4G Teléfono Móvi ID de Cara 5.7 Pulgadas HD + 18: 9 Monitor Boca de Dragón MSM8937 Ocho Nucleos 3GB + 32GB 13MP + 2MP Parte Trasera 8MP Cámara Frontal 3000mAh (Oro)
https://www.amazon.es/dp/B07HFXV4P2,B07HFXV4P2,5,1,v·mobile,Smartphone Libre Pantalla de 5.84" HD+（19:9） 2GB DE RAM 16GB DE ROM Cámara 5MP+13MP Movil Batería 3800mAh Android 7.0 Dual SIM v·mobile XS Smartphone Baratos Libres (Violeta Aurora)
https://www.amazon.es/dp/B07JKSCQZ4,B07JKSCQZ4,5,1,v·mobile,Moviles Baratos V Mobile V66 Impermeable 3GB+32GB Batería 6500mAh Smartphone 5.5 Pulgadas(18:9) Android Dual SIM 8MP Cámara GPS (Negro)
https://www.amazon.es/dp/B06XW2PV6T,B06XW2PV6T,5,1,Apple,Apple iPhone SE 32GB NFC LTE -
https://www.amazon.es/dp/B00YZ0A46G,B00YZ0A46G,5,1,Huawei,Huawei Ascend P8 Lite Smartphone， 16 GB， Marca TIM， Color Blanco
https://www.amazon.es/dp/B0794JD79H,B0794JD79H,5,1,Sony,Sony Xperia XA2 5.2" 4G 3GB 32GB 3300mAh Azul - Smartphone (13，2 cm (5.2")， 3 GB， 32 GB， 23 MP， Android 8.0， Azul)
https://www.amazon.es/dp/B00MGL5YJS,B00MGL5YJS,5,1,Doro,Doro PhoneEasy 631 105g Negro - Teléfono móvil (Concha， SIM única， 2 MP， Bluetooth， 800 mAh， Negro)
https://www.amazon.es/dp/B07GJDGJQZ,B07GJDGJQZ,5,1,iBaste_Teléfono,iBaste_Teléfono V19 3G Smartphone 4.5 Pulgadas Android 5.1 IP68 Resistente al Agua y Resistente a los Golpes MTK6580 Quad Core 2GB RAM 16GB ROM
https://www.amazon.es/dp/B06WRV29SF,B06WRV29SF,5,1,Innjoo,InnJoo Halo 2 3G - Smartphone de 5" (Cuatro Núcleos， Memoria Interna de 8 GB， 1 GB de RAM， cámara de 5 MP， Android) Negro
https://www.amazon.es/dp/B01D0I0TUE,B01D0I0TUE,5,1,ZTE,ZTE Blade L5 Plus SIM Doble 4G 8GB Gris - Smartphone (12，7 cm (5")， 8 GB， 8 MP， Android， 5.0， Gris)
https://www.amazon.es/dp/B01D6255NK,B01D6255NK,5,1,Samsung,Samsung Galaxy J1 (2016) SM-J120FN 4.5" SIM única 4G 1GB 8GB 2050mAh Negro - Smartphone (11，4 cm (4.5")， 1 GB， 8 GB， 5 MP， Android 5.1， Negro)
https://www.amazon.es/dp/B01L8YCAMW,B01L8YCAMW,5,1,OUKITEL,Oukitel C4 - Smartphone libre Android 6.0 (4G LTE， Pantalla 5.0"， 8GB ROM + 1GB RAM， Quad-Core， 1.3GHz， Dual SIM， WiFi)， Blanco
https://www.amazon.es/dp/B01486BK0A,B01486BK0A,5,1,Samsung,Samsung Galaxy S6 Edge+ SM-G928F 5.7" SIM única 4G 4GB 32GB 3000mAh Oro - Smartphone (14，5 cm (5.7")， 4 GB， 32 GB， 16 MP， Android 5.1， Oro)
https://www.amazon.es/dp/B07713HN7K,B07713HN7K,5,1,LESHP,LESHP DOOGEE-X30 Smartphone Libre 3G， 5.5 Pulgadas (Android 7.0， 2GB RAM 16GB ROM， Quad Core， Dual SIM， 720 * 1280， Cámaras 8.0MP + 8.0MP， 3360mAh Batería， MTK6580 1.3GHz) - Oro
https://www.amazon.es/dp/B015QC06SC,B015QC06SC,5,1,Apple,Apple iPhone 6s Plus 5.5" SIM única 4G 16GB Oro Rosado - Smartphone (14 cm (5.5")， 1920 x 1080 Pixeles， 16 GB， 12 MP， iOS 10， Oro Rosado)
https://www.amazon.es/dp/B0771GGMDV,B0771GGMDV,5,1,NOMU,NOMU S10 Smartphone Móvil Libre（2017 última Versión）4G Android 6.0 de 5.0"HD Pantalla IP68 Impermeable Dustproof Shockproof Rugged Outdoor Drfy (naranja)
https://www.amazon.es/dp/B01M32QJ3T,B01M32QJ3T,5,1,Hisense,TELEFONO MOVIL Smartphone HISENSE E76 Gold / 5.5 / 32GB ROM / 3GB RAM / 13Mpx - 5Mpx / Octa Core/Sensor Huella / 4G
https://www.amazon.es/dp/B00TTWMRME,B00TTWMRME,5,1,Samsung,Samsung Galaxy J1 - Smartphone Libre Android (Pantalla 4.3"， cámara 5 MP， 4 GB， 512 MB RAM)， Blanco (Importado)
